stable_id,title_zh,abstract_zh
2399f123ea24b6f6,"$^{67,69,70}\mathrm{Ni}$ 中 $ν{g}_{9/2}$ 异构态的 $g$ 因子测量","作者：K. Stoychev、G. Georgiev、J. Ljungvall、K. Sieja、A. M. Amthor、D. L. Balabanski、G. Belier、M. Danchev、J. M. Daugas、T. N. Ginter、G. Goldring、M. Hausmann、I. Matea、W. Mueller、B. S. Nara Singh、G. Neyens、O. Perru、O. Roig、A. Saltarelli、A. Stolz、N. Vermeulen 和 D. T. Yordanov 背景：在 $^{68}\mathrm{Ni}$ 被提出作为双重魔核之后，过去几十年来，Ni 同位素中 $N=40$ 周围的区域从实验和理论的角度都引起了相当大的兴趣。然而，实验证据被证明是矛盾的……[物理。 Rev. C 114, 014305] 于 2026 年 7 月 7 日星期二发布"
39aaaf9c9572b1ee,首次观察到 $^{162}\mathrm{Er}$ 中的高 $K$ 能带结构以及相同能带现象背景下的含义,"作者：P. K. Nayak 等人首次鉴定出 $^{162}\mathrm{Er}$ 中的高 $K$ 能带结构。基于 ${K}^{π}\phantom{\rule{0.16em}{0ex}}=\phantom{\rule{0.16em}{0ex}}{7}^{(−)}$ 异构体，发现其本质上与相应的 ${K}^{π}\phantom{\rule{0.16em}{0ex}}=\phantom{\rule…[Phys. Rev. C 114, 014306] 2026 年 7 月 7 日星期二发布"
ca2da57573ebd968,锕系裂变中同位素分辨的 Ba 和 Xe 产率及相关重轻碎片系统学,"作者：K. Pomorski、A. Augustyn、T. Cap、Y. J. Chen、M. Kowal、B. Nerlo-Pomorska、M. Warda 和 Z. G. Xiao 根据评估的参考数据计算 Ba 和 Xe 链中同位素解析的中子裂变产率并进行基准测试，重点是固定碎片电荷下的元素解析同位素链 $Y({N}_{f})$ $Z$ 以及重轻片段相关性的一致性。计算……[物理。 Rev. C 114, 014307] 2026 年 7 月 7 日星期二发布"
660df611aa43b5d1,具有中子-质子双壳层和价核子效应的 $α$ 衰变的 Geiger-Nuttall 系统学,"作者：李小龙、韩志鹏、万牛我们通过现象学修正项，将中子-质子双壳层和价态-核子修正作为主要结构效应，改进了 $α$ 衰变的 Geiger-Nuttall 框架。由势垒面扩张衍生的二阶能量相关项的作用……[物理。 Rev. C 114, 014308] 2026 年 7 月 7 日星期二发布"
652c4935b8415d1a,通过质子轰击天然锑生产 $^{117m}\mathrm{Sn}$ 和 $^{119m}\mathrm{Te}$ 及其对带电粒子反应建模的影响,"作者：Catherine E. Apgar、Andrew S. Voyles、Jon C. Batchelder、Cathy S. Cutler、Morgan B. Fox、Yun-Hsuan Lee、Dmitri G. Medvedev、Jonathan T. Morrell、Ellen M. O'Brien、Michael Skulski、C. Etienne Vermeulen 和 Lee A. Bernstein$^{117m}\mathrm{Sn}$ 和$^{119}\mathrm{Sb}$，后者是通过 $^{119m}\mathrm{Te}$ 发生器产生的，是有前景的放射性核素，可通过俄歇疗法靶向治疗骨关节炎和小肿块肿瘤。实验是在劳伦斯伯克利国家实验室进行的……[物理。 Rev. C 114, 014610] 于 2026 年 7 月 7 日星期二发布"
2546a17161b87d20,弹性体老化,"作者：Ori Lev、Sagy Lachmann 和 Shmuel M. Rubinstein 弄皱的聚酯薄膜片在力和位移控制的条件下表现出对数松弛。我们进行了循环松弛实验，并揭示了一系列连续的力-位移曲线，这些曲线逐渐趋向平衡，以瞬时和完全松弛的极限为界。按基因...[物理。莱特牧师。 137, 028201] 2026 年 7 月 7 日星期二发布"
7f70965fd857d62e,通过不定因果阶纠错实现抗噪海森堡有限量子传感,"作者：Hang Xu、Xiaoyang Deng、Ze Cheng、Tailong Shaw 和 Guihua Zeng 原则上，量子资源可以实现海森堡极限传感，但 no go 定理意味着海森堡极限缩放在现实的噪声设备中通常是无法实现的。虽然量子纠错 (QEC) 可以抑制噪声，但其在量子传感中的使用受到严格要求的限制……[Phys.莱特牧师。 137, 020801] 2026 年 7 月 7 日星期二发布"
f5d559cad9c7b1e2,超空腔量子电动力学,"Author(s): Xueshi Li (李学诗), Ziwei Wang (王子维), Yan Chen (陈岩), Dong Liu ((刘栋), Kaili Xiong (熊凯莉), Guangfeng Wang (王光丰), Jiantao Ma (马剑涛), Ying Yu (喻颖), Jiawei Wang (王嘉威), Zhanling Wang (王占领), Xiao Li (李霄), Xianfeng Chen (陈险峰), Erez Hasman, Bo Wang (王波), Jin Liu (刘进), and Tian Jiang (江天)Cavity quantum electrodynamics (cQED) harnesses light-matter interactions to produce nonclassical light states. However, a fundamental challenge lies in simultaneously achieving Purcell enhancement and tailored wave front control within a single cavity, due to conflicting resonator requirements. Her…[Phys. Rev. Lett. 137, 023601] Published Tue Jul 07, 2026"
53c70be73f9be1b6,阿贝尔弦网模型的等距张量网络状态骨架,"作者：Julian Boesl、Yu-Jie Liu、Frank Pollmann 和 Michael Knap 我们构造参数化等距张量网络状态（称为“骨架”），使我们能够探索阿贝尔拓扑序的阶段，并且可以在量子处理器上有效实现。我们获得了稳定的弦网不动点的有限相关长度变形，它们是…[Phys。莱特牧师。 137, 020405] 2026 年 7 月 7 日星期二发布"
d19a4935cbffeeac,系综瞬态密度泛函理论,"作者：Kimberly J. Daas、Steven Crisostomo 和 Kieron Burke 时间相关密度泛函理论 (TDDFT) 是计算分子和固体光学激发的标准方法，而系综 DFT (EDFT) 是正在开发的一种有前途的替代方法。我们引入了集成 TDDFT (ETDDFT)，这是一种将两者结合起来的实用理论，概括了 bo…[Phys.莱特牧师。 137, 028002] 2026 年 7 月 7 日星期二发布"
60ce80ffbf8e5bd1,连续变量系统的非参数学习非高斯量子态,"作者：Liubov Markovich、Xiaoyu Liu 和 Jordi Tura 连续变量量子系统是量子计算、通信和传感的基础。虽然使用波函数或密度矩阵的传统表示通常是不切实际的，但量子力学的层析图像通过关联量子提供了一种可行的替代方案……[物理学。莱特牧师。 137, 020201] 发布时间 2026 年 7 月 7 日星期二"
247e138b0c066b43,空心拉盖尔高斯激光器定向和准直电子加速的实验演示,"Author(s): Wenpeng Wang, Zhengxing lv, Fengyu Sun, Zhiyong Shi, Xiaoming Lu, Yi Xu, Jinfeng Li, Rongjie Xu, Zongxin Zhang, Jiayi Qian, Jiacheng Zhu, Xiaoyan Liang, Yuxin Leng, Ruxin Li, and Zhizhan XuWe report the first experimental demonstration of directional and collimated electron acceleration in the direct laser acceleration regime using a relativistic hollow Laguerre-Gaussian (LG) laser. Electrons are confined within the hollow field distribution along the reflected laser direction, produc…[Phys. Rev. Lett. 137, 025001] Published Tue Jul 07, 2026"
9b2a9cc1b28b6dfb,Pb 中弱耦合超导性的压力驱动演化的热力学证据,"作者：Rustem Khasanov热力学临界场 ${B}_{\mathrm{c}}$ 提供了对超导凝聚能的直接访问，但其压力依赖性的研究远不如转变温度的广泛。在这里，热力学临界的μ子自旋旋转弛豫测量......[物理。莱特牧师。 137, 026002] 2026 年 7 月 7 日星期二发布"
6fa5d54f07c66470,准晶体中量子几何谱的层次结构：重正化群研究,"作者：王俊迪、陈宇晓和黄华清以量子度量和贝里曲率为特征的量子几何是理解量子材料中各种物理现象的强大框架，但其在非周期系统中的行为在很大程度上仍然未知。在这里，我们揭示了不同增强剂的通用机制……[物理。莱特牧师。 137, 026401] 发布时间 2026 年 7 月 7 日星期二"
339712815ea53cb1,模糊球上 3D 超共形伊辛临界值的出现,"作者：Yin Tang、Cristian Voinea、Liangdong Hu、Zlatko Papić 和 W. Zhu 超对称共形场论构成了量子场论的一个独特子集，为强耦合临界现象提供了强有力的见解。在这里，我们提出了三维 $\mathcal{N}=1$ 超共形伊辛临界点的微观和非微扰实现......[物理。莱特牧师。 137, 026502] 2026 年 7 月 7 日星期二发布"
ef214f9631b0c177,等价 $p$ 波磁体的量子自旋模型,"作者：GiBaik Sim 和 Stephan Rachel$p$ 波磁体已成为一种新型磁性，在动量空间中表现出奇宇称、时间反转对称自旋分裂，并且作为自旋电子应用的有前途的平台引起了相当大的兴趣。然而，对基本机制的理论理解……[物理。莱特牧师。 137, 026503] 于 2026 年 7 月 7 日星期二发布"
e41070621ca80c73,三维牛顿和聚合湍流中环流面积法则和双分形的实验观察,"作者：刘习然、陈鑫、彭胜宏、张一宝和席恒东 闭环周围的速度循环是湍流能量级联研究中关注的一个基本量。最近的理论和数值研究已将循环确定为一种几何可观察量，它通过面积规则和独特的……[物理。莱特牧师。 137, 024001] 2026 年 7 月 7 日星期二发布"
392527bb48740956,化学对称性破缺实现了交变磁态和补偿亚铁磁态之间的相互转换,"作者：赵波、刘勤西、杨秋平、邢建培、赵继军、刘峰和蒋雪异磁性和完全补偿亚铁磁性是不同类别的零净磁化序，将反铁磁补偿与类铁磁自旋分裂相结合。在交变磁体中，自旋分裂源于晶体对称性并在动量空间中交替，而在补偿......[物理。莱特牧师。 137, 026702] 发布时间 2026 年 7 月 7 日星期二"
b13aa2a152c970af,三角形反铁磁体中的几何自旋,"作者：格里戈尔·阿达米扬 (Grigor Adamyan)、巴斯蒂安·普拉德纳斯 (Bastián Pradenas)、鲍里斯·伊万诺夫 (Boris Ivanov) 和奥列格·切尔尼什约夫 (Oleg Tchernyshyov) 我们描述了一种几何现象，其中由简并戈德斯通模式组成的行波留下了转变的基态。在三角形海森堡反铁磁体中，圆偏振自旋波脉冲使自旋在其平面内旋转。非线性方程的精确解...[物理。莱特牧师。 137, 026704] 2026 年 7 月 7 日星期二发布"
65d9c260b96d4550,六方 ${\mathrm{LuFeO}}_{3}$ 薄膜二维极限的多铁性,"作者：Huilin Lai、Junyu Tan、Jinfeng Zhai、Yang Shi、Lili Feng、Huanyu Zhu、Chuanrui Hu、Chuhang Liu、Lijun Wu、Lifeng Yin、Hangwen Mao、Jun Chen、Xiaoshan Xu、Jun Zhu、Yimei Zhu、Shiqing Deng、Wenbin Wang 和 Ken Shen 多铁性氧化物具有共存的铁电序和磁序，对于理解相关量子现象至关重要。然而，当厚度接近二维 (2D) 极限时，铁电性和磁性通常会受到去极化的强烈抑制……[Phys.莱特牧师。 137, 026801] 发布时间 2026 年 7 月 7 日星期二"
7b38df2a5e49a6f6,单味金属中声子介导的延迟的超导性,"作者：Yang-Zhi Chou、Jihang Zhu、Jay D. Sau 和 Sankar Das Sarma 我们研究了具有可调贝里曲率的单味金属中的声子介导的配对。在没有贝里曲率的情况下，我们发现了一种意想不到的可能性：$p$波超导纯粹是由延迟效应产生的，而静态巴丁-库珀-施里弗（BCS）近似......[物理。莱特牧师。 137, 026001] 发布时间 2026 年 7 月 7 日星期二"
